id,name,address,category,location,lat,lng,details,reviews
38691,The Civil Engineer,,attraction,London,51.532721084374,-0.37597507299345,http://tour-pedia.org/api/getPlaceDetails?id=38691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38691
38731,The Berrylands Pub,107 Chiltern Dr.,attraction,London,51.398046197973,-0.28045254960554,http://tour-pedia.org/api/getPlaceDetails?id=38731,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38731
38765,The Raven,375 Goldhawk Rd,attraction,London,51.495031,-0.244727,http://tour-pedia.org/api/getPlaceDetails?id=38765,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38765
38784,The Fox,Fox Lane,attraction,London,51.295222,-0.110341,http://tour-pedia.org/api/getPlaceDetails?id=38784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38784
38800,The Lamb,73 Brighton Road,attraction,London,51.392008,-0.311355,http://tour-pedia.org/api/getPlaceDetails?id=38800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38800
38923,The Earl Haig,Little Heath Rd.,attraction,London,51.472802933497,0.1408052444458,http://tour-pedia.org/api/getPlaceDetails?id=38923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38923
38934,Peaches,177-179 Kenton Rd.,attraction,London,51.582576,-0.315858,http://tour-pedia.org/api/getPlaceDetails?id=38934,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38934
38960,The Tabard,2 Bath Rd,attraction,London,51.49579953993,-0.25470612874364,http://tour-pedia.org/api/getPlaceDetails?id=38960,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38960
38994,Ye Olde Whyte Lyon - Shepherd Neame,Farnborough Common,attraction,London,51.365840866566,0.054145753383636,http://tour-pedia.org/api/getPlaceDetails?id=38994,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38994
38997,The Great Spoon of Ilford (Wetherspoon),114-116 Cranbrook Rd.,attraction,London,51.562265149789,0.068449974060059,http://tour-pedia.org/api/getPlaceDetails?id=38997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38997
39003,Slug and Lettuce,4 Saint John's Hill,attraction,London,51.463571,-0.16830325126648,http://tour-pedia.org/api/getPlaceDetails?id=39003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39003
39005,The Conquering Hero Pub,262 Beulah Hill,attraction,London,51.420179554699,-0.10468441924258,http://tour-pedia.org/api/getPlaceDetails?id=39005,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39005
39053,The Union Bar,4 Sheldon Sq.,attraction,London,51.519418652071,-0.17939686775208,http://tour-pedia.org/api/getPlaceDetails?id=39053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39053
39089,Harefield,Everywhere!,attraction,London,51.604165076261,-0.48255085945129,http://tour-pedia.org/api/getPlaceDetails?id=39089,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39089
39117,The Edward Rayne (Wetherspoon),8-12 Coombe Lane,attraction,London,51.409485895555,-0.23058414459229,http://tour-pedia.org/api/getPlaceDetails?id=39117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39117
39127,Purple Turtle,65 Crowndale Rd,attraction,London,51.534669804644,-0.13811457735417,http://tour-pedia.org/api/getPlaceDetails?id=39127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39127
39141,The Talbot,109 Mortimer Rd,attraction,London,51.542655255253,-0.07914125919342,http://tour-pedia.org/api/getPlaceDetails?id=39141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39141
39167,Crown and Sceptre,Junction road,attraction,London,51.359593,-0.09667509,http://tour-pedia.org/api/getPlaceDetails?id=39167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39167
39179,The Bull,74-76 Market Pl,attraction,London,51.579389787903,0.18294811248779,http://tour-pedia.org/api/getPlaceDetails?id=39179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39179
39215,Royal Forest Hotel (Brewers Fayre),Rangers Road,attraction,London,51.634197,0.016737,http://tour-pedia.org/api/getPlaceDetails?id=39215,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39215
39229,The Red Barn,,attraction,London,51.465555469082,0.158425610072,http://tour-pedia.org/api/getPlaceDetails?id=39229,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39229
39233,Bearcat Comedy Club,28 Winchester Rd,attraction,London,51.456420346213,-0.32306671142578,http://tour-pedia.org/api/getPlaceDetails?id=39233,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39233
39236,Fusilier Pub,"Brent, Greater London HA0 2",attraction,London,51.5517262,-0.310872,http://tour-pedia.org/api/getPlaceDetails?id=39236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39236
39237,The Nightingale Pub,Nightingale Lane,attraction,London,51.581587710872,0.028275102584441,http://tour-pedia.org/api/getPlaceDetails?id=39237,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39237
39245,The Red House Beefeater,Redbridge Ln. E.,attraction,London,51.576776163762,0.044803619384766,http://tour-pedia.org/api/getPlaceDetails?id=39245,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39245
39255,The Swan Inn,1 Swan St.,attraction,London,51.469016127808,-0.32403228775073,http://tour-pedia.org/api/getPlaceDetails?id=39255,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39255
39302,Victoria,166 Queenstown Road,attraction,London,51.472873,-0.148349,http://tour-pedia.org/api/getPlaceDetails?id=39302,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39302
39331,The Three Stags,67-69 Kennington Road,attraction,London,51.496529,-0.111547,http://tour-pedia.org/api/getPlaceDetails?id=39331,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39331
39399,Park Royal Studios,1 Barretts Green Road,attraction,London,51.533537766628,-0.26317641859654,http://tour-pedia.org/api/getPlaceDetails?id=39399,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39399
39413,The Bricklayers Arms,803-805 High Rd.,attraction,London,51.605833980348,-0.068472411825152,http://tour-pedia.org/api/getPlaceDetails?id=39413,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39413
39477,The Pembroke,261 Old Brompton Rd,attraction,London,51.488971925,-0.191582,http://tour-pedia.org/api/getPlaceDetails?id=39477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39477
39497,Brockley Barge (Wetherspoon),184 Brockley Rd,attraction,London,51.463938351761,-0.036234831811476,http://tour-pedia.org/api/getPlaceDetails?id=39497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39497
39499,Dukes Head,6 Manor Road,attraction,London,51.366851,-0.153713,http://tour-pedia.org/api/getPlaceDetails?id=39499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39499
39514,Cutty Sark Tavern,4-6 Ballast Quay,attraction,London,51.486421,-0.00068,http://tour-pedia.org/api/getPlaceDetails?id=39514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39514
39519,Three Horseshoes Pub,"1166, High Rd",attraction,London,51.627454161644,-0.17465,http://tour-pedia.org/api/getPlaceDetails?id=39519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39519
39567,Richmond Riverside,,attraction,London,51.457544218938,-0.3050266075905,http://tour-pedia.org/api/getPlaceDetails?id=39567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39567
39572,The Prince Of Wales,136 Hampton Rd.,attraction,London,51.43948805,-0.348296,http://tour-pedia.org/api/getPlaceDetails?id=39572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39572
39651,the royal standard,,attraction,London,51.48266769,0.14638125,http://tour-pedia.org/api/getPlaceDetails?id=39651,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39651
39681,The Three Horseshoes,1 Sunbury Rd,attraction,London,51.438205418972,-0.42072255741912,http://tour-pedia.org/api/getPlaceDetails?id=39681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39681
39732,Camden Arts Centre,Arkwright Road,attraction,London,51.551014,-0.183676,http://tour-pedia.org/api/getPlaceDetails?id=39732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39732
39740,The Railway Tavern,18 Clapham High St.,attraction,London,51.46457401598,-0.13100455042355,http://tour-pedia.org/api/getPlaceDetails?id=39740,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39740
39745,The Bear & Ragged Staff,"2 London Rd., Crayford",attraction,London,51.451864238779,0.17808664408357,http://tour-pedia.org/api/getPlaceDetails?id=39745,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39745
39843,The Pembroke,,attraction,London,51.321058,-0.138663,http://tour-pedia.org/api/getPlaceDetails?id=39843,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39843
39879,Timbuk2,Folkes Ln.,attraction,London,51.575119,0.279763,http://tour-pedia.org/api/getPlaceDetails?id=39879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39879
39921,Horatia,100 Holloway Rd.,attraction,London,51.549870602305,-0.10852856027796,http://tour-pedia.org/api/getPlaceDetails?id=39921,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39921
39933,Ganleys Irish Bar,43-47 London Rd.,attraction,London,51.402425604041,-0.19390334605662,http://tour-pedia.org/api/getPlaceDetails?id=39933,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39933
39971,The Sir Michael Balcon (Wetherspoon),46-47 The Mall,attraction,London,51.513788846078,-0.29872908128235,http://tour-pedia.org/api/getPlaceDetails?id=39971,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39971
40022,The Cocoanut,Mill street,attraction,London,51.406869292259,-0.298272,http://tour-pedia.org/api/getPlaceDetails?id=40022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40022
40132,The Pilot Inn,68 River Way,attraction,London,51.496173507097,0.010146342256098,http://tour-pedia.org/api/getPlaceDetails?id=40132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40132
40276,Ox and Gate,Coles Green Road,attraction,London,51.565976135972,-0.23350995889831,http://tour-pedia.org/api/getPlaceDetails?id=40276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40276
40304,The Crown,28 Wickham Rd.,attraction,London,51.373655674144,-0.054164528846741,http://tour-pedia.org/api/getPlaceDetails?id=40304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40304
40385,The Cherry Tree,32 Station Rd.,attraction,London,51.397313919476,-0.075501869708074,http://tour-pedia.org/api/getPlaceDetails?id=40385,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40385
40390,The Mayflower,117 Rotherhithe St.,attraction,London,51.50187,-0.053590536117554,http://tour-pedia.org/api/getPlaceDetails?id=40390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40390
40403,Bank of Friendship,224 Blackstock Road,attraction,London,51.558333101039,-0.098737503439181,http://tour-pedia.org/api/getPlaceDetails?id=40403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40403
40404,Royal Oak,,attraction,London,51.635149249099,-0.011261442765048,http://tour-pedia.org/api/getPlaceDetails?id=40404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40404
40412,Jono's,13 Station Parade,attraction,London,51.510124696115,-0.2871036529541,http://tour-pedia.org/api/getPlaceDetails?id=40412,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40412
40431,The Wattenden,,attraction,London,51.307703921956,-0.10222953962943,http://tour-pedia.org/api/getPlaceDetails?id=40431,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40431
40450,The Belmont,267-271 Brighton Rd.,attraction,London,51.344154034498,-0.1975859941736,http://tour-pedia.org/api/getPlaceDetails?id=40450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40450
40537,Harrow,Everywhere!,attraction,London,51.580449828453,-0.33663246145419,http://tour-pedia.org/api/getPlaceDetails?id=40537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40537
40669,The Hope,,attraction,London,51.366448751375,-0.16694068908691,http://tour-pedia.org/api/getPlaceDetails?id=40669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40669
40765,Daylight inn,Staion square,attraction,London,51.38950530299,0.075087081242825,http://tour-pedia.org/api/getPlaceDetails?id=40765,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40765
40847,Green Man,Wildcroft Rd.,attraction,London,51.453391831136,-0.22157192230225,http://tour-pedia.org/api/getPlaceDetails?id=40847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40847
40883,The Gipsy Moth,,attraction,London,51.356626042789,-0.11407595055019,http://tour-pedia.org/api/getPlaceDetails?id=40883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40883
40945,Salisbury Arms,Hoppers Rd.,attraction,London,51.6328685,-0.10277117,http://tour-pedia.org/api/getPlaceDetails?id=40945,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40945
40977,The Red Lion,2 Castelnau,attraction,London,51.475488945945,-0.23894275150567,http://tour-pedia.org/api/getPlaceDetails?id=40977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40977
41042,Auld Shillelagh,105  Church St.,attraction,London,51.562028373799,-0.079468488693237,http://tour-pedia.org/api/getPlaceDetails?id=41042,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41042
41045,Ye Olde Cherry Tree,The Green,attraction,London,51.624760276073,-0.12305210734554,http://tour-pedia.org/api/getPlaceDetails?id=41045,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41045
41092,Acton Green Common,"London, United Kingdom",attraction,London,51.49527,-0.261692,http://tour-pedia.org/api/getPlaceDetails?id=41092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41092
41108,All Saints Church,Rosendale Rd.,attraction,London,51.441730506522,-0.09711742401123,http://tour-pedia.org/api/getPlaceDetails?id=41108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41108
41114,The Croham Arms,1 Croham Road,attraction,London,51.362295548397,-0.095722675323486,http://tour-pedia.org/api/getPlaceDetails?id=41114,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41114
41151,Watermans Centre,40 High Street,attraction,London,51.485947923526,-0.29848078876223,http://tour-pedia.org/api/getPlaceDetails?id=41151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41151
41178,Woodies,,attraction,London,51.392104,-0.267288,http://tour-pedia.org/api/getPlaceDetails?id=41178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41178
41193,Crofton Halls,York Rise,attraction,London,51.373753550736,0.087748280302619,http://tour-pedia.org/api/getPlaceDetails?id=41193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41193
41213,Broadway Theatre,Barking Broadway,attraction,London,51.535364850739,0.077934265136719,http://tour-pedia.org/api/getPlaceDetails?id=41213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41213
41263,The Railway Bell (Wetherspoon),13 East Barnet Rd.,attraction,London,51.650406754602,-0.17329216003418,http://tour-pedia.org/api/getPlaceDetails?id=41263,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41263
41349,Stag And Hounds,,attraction,London,51.635292,-0.078012,http://tour-pedia.org/api/getPlaceDetails?id=41349,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41349
41411,The Moby Dick,,attraction,London,51.495473384857,-0.039782524108887,http://tour-pedia.org/api/getPlaceDetails?id=41411,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41411
41474,The Coronation Hall (Wetherspoon),7 St. Marks Hill,attraction,London,51.393509029799,-0.30379772186279,http://tour-pedia.org/api/getPlaceDetails?id=41474,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41474
41485,King William IV,816 High Road Leyton,attraction,London,51.574589138267,-0.011587142944336,http://tour-pedia.org/api/getPlaceDetails?id=41485,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41485
41534,Punch & Judy,40 The Market,attraction,London,51.511787331812,-0.12308120727539,http://tour-pedia.org/api/getPlaceDetails?id=41534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41534
41618,Haven Arms,33 Haven Ln.,attraction,London,51.517075311797,-0.29997825622559,http://tour-pedia.org/api/getPlaceDetails?id=41618,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41618
41620,The Skylark (Wetherspoon),34-36 South End,attraction,London,51.365095652416,-0.099708437919617,http://tour-pedia.org/api/getPlaceDetails?id=41620,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41620
41629,Royal Oak,,attraction,London,51.581558,-0.33786,http://tour-pedia.org/api/getPlaceDetails?id=41629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41629
41637,The Crown & Pepper,242 High Street,attraction,London,51.369098993134,-0.099589451817304,http://tour-pedia.org/api/getPlaceDetails?id=41637,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41637
41730,Barking Salvation Army,240 Ripple Road,attraction,London,51.534190269026,0.087032318115234,http://tour-pedia.org/api/getPlaceDetails?id=41730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41730
41749,The White Hart,"144 Kingston Road, Wimbledon",attraction,London,51.414277197854,-0.20170211791992,http://tour-pedia.org/api/getPlaceDetails?id=41749,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41749
41794,Ye Olde Black Horse,43 Halfway St.,attraction,London,51.437289861572,0.09812593460083,http://tour-pedia.org/api/getPlaceDetails?id=41794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41794
41850,The Orchard,"116 Orchard Way, Shirley",attraction,London,51.385823153642,-0.040270686149597,http://tour-pedia.org/api/getPlaceDetails?id=41850,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41850
41854,The William Morris (Wetherspoon),"Swan Island, 2-4 King St.",attraction,London,51.493060811887,-0.22552013397217,http://tour-pedia.org/api/getPlaceDetails?id=41854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41854
41860,High Road House,162-166 Chiswick High Rd,attraction,London,51.492753,-0.254755,http://tour-pedia.org/api/getPlaceDetails?id=41860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41860
